subject_id,session_id,cjv,cnr,efc,fber,fwhm_avg,fwhm_x,fwhm_y,fwhm_z,icvs_csf,icvs_gm,icvs_wm,inu_med,inu_range,qi_1,qi_2,rpve_csf,rpve_gm,rpve_wm,size_x,size_y,size_z,snr_csf,snr_gm,snr_total,snr_wm,snrd_csf,snrd_gm,snrd_total,snrd_wm,spacing_x,spacing_y,spacing_z,summary_bg_k,summary_bg_mad,summary_bg_mean,summary_bg_median,summary_bg_n,summary_bg_p05,summary_bg_p95,summary_bg_stdv,summary_csf_k,summary_csf_mad,summary_csf_mean,summary_csf_median,summary_csf_n,summary_csf_p05,summary_csf_p95,summary_csf_stdv,summary_gm_k,summary_gm_mad,summary_gm_mean,summary_gm_median,summary_gm_n,summary_gm_p05,summary_gm_p95,summary_gm_stdv,summary_wm_k,summary_wm_mad,summary_wm_mean,summary_wm_median,summary_wm_n,summary_wm_p05,summary_wm_p95,summary_wm_stdv,tpm_overlap_csf,tpm_overlap_gm,tpm_overlap_wm,wm2max
024,ExercisePre,0.2816419767051824,4.448933950205649,0.59086680918525,78.64485931396484,4.072126666666667,3.90792,4.27415,4.03431,0.2048932309782737,0.460229021270303,0.3348777477514233,1.0159199237823486,0.3350638747215269,0.0,0.0009713881177390929,24.798263252562275,12.321489637429433,19.49358157243987,180,256,256,2.32291888699429,10.421792612241985,9.620006143219756,16.115306930422996,11.175996907052227,25.220499628180363,25.879557297432168,41.24217535706391,1.0,1.0,1.0,2.765028719604315,15.885387420654297,55.37176513671875,52.65940475463867,3254537.0,31.794748687744143,88.44052124023435,18.200092315673828,0.12317380527684652,126.20929718017578,281.54345703125,270.98944091796875,11725.0,113.4708938598633,481.04580078125,116.65404510498047,0.12773017831082534,57.38613510131836,610.9724731445312,611.5328369140625,30481.0,511.7138671875,704.7233276367188,58.67731475830078,0.7675058146787865,52.02749252319336,994.4925537109375,1000.0176391601562,175024.0,875.6023651123047,1086.3260131835937,62.0537223815918,0.20919805765151978,0.5318276882171631,0.546286404132843,0.6341142769109861
025,ControlPre,0.2767766849638525,4.61384766098092,0.6185719049502052,76.3979721069336,3.9621666666666666,3.74466,4.22329,3.91855,0.1972487074248164,0.47221181537041157,0.33053947720477206,1.0297771692276,0.32632865011692047,0.0,0.0015880226594380603,21.916037567671538,10.401458851535914,16.917785448322118,180,256,256,2.2565342160860813,9.900233956833167,10.21736234576923,18.495318864388437,9.84777010990527,22.801505875511886,23.328238901033558,37.33544071768351,1.0,1.0,1.0,2.2750021181932967,17.547494888305664,56.636390686035156,53.52495193481445,2619965.0,31.06581153869629,93.21530151367186,19.75057601928711,-0.022811087206220826,127.65260314941406,278.4424133300781,263.76751708984375,21181.0,116.51171112060547,480.56396484375,116.88778686523438,0.21365994735471938,59.70731735229492,613.08203125,610.7267456054688,48841.0,515.2003784179688,718.2206420898438,61.68748092651367,0.9998351162966927,48.03743362426758,996.9794921875,1000.0108032226562,199875.0,899.7044677734375,1078.9133422851562,54.06818389892578,0.2163722813129425,0.5395950078964233,0.5438985824584961,0.5880903720978858
025,ExercisePre,0.3002607098263379,4.24350230777127,0.611961906310506,78.53665161132812,4.146066666666667,3.90371,4.39761,4.13688,0.20536384961407023,0.461455374698419,0.33318077568751076,1.0123718976974487,0.32248190641403185,0.0,0.0008942998312311452,21.631700025560953,10.645753975292214,16.82102509182126,180,256,256,2.6319340760429273,10.614555203544892,10.140542546448044,17.17513835975631,11.13277027483673,23.657063155692867,24.02550110577927,37.28666988680821,1.0,1.0,1.0,3.0037202677095323,17.570404052734375,58.76471710205078,54.81216049194336,2535516.0,32.52068901062012,99.92409706115723,21.38701629638672,-0.018471608850016086,122.18669891357422,307.7210388183594,298.57489013671875,20916.0,138.71043395996094,499.4286804199219,113.44043731689453,0.2024143651111867,58.215213775634766,636.7765502929688,634.4696655273438,43293.0,541.99345703125,739.4398681640625,59.77286148071289,0.9729014669592231,51.54169464111328,999.252685546875,1000.0083618164062,202632.0,899.7598083496093,1092.2673828125,58.224037170410156,0.2121449112892151,0.5294151306152344,0.5407320857048035,0.5948702410216332
026,ControlPre,0.31384949814484303,4.067141731539611,0.6010552645323743,77.04547119140625,4.040073333333333,3.83643,4.35572,3.92807,0.20059744386245137,0.47164191663734756,0.327760639500201,1.0773733854293823,0.39184755086898804,0.0,0.0009554595224148439,25.61570463273966,12.228073813415971,19.586223906253135,180,256,256,2.3273497719980236,10.455794361685287,9.642612120064895,16.14469222651137,9.991994313366284,24.026204230648016,23.91681904756852,37.73225859869125,1.0,1.0,1.0,2.7428098222964445,17.36309242248535,59.54886245727539,56.184913635253906,2427845.0,33.019968414306646,98.80761413574218,20.77155113220215,0.766461362473875,108.86875915527344,283.8791198730469,264.8180236816406,14669.0,132.24632568359374,492.16879272460926,113.7813491821289,0.2647236621407165,58.73517608642578,639.0759887695312,636.7669677734375,41896.0,542.7949371337891,743.7073364257812,60.900142669677734,1.0672121040714755,55.2712287902832,999.5441284179688,1000.018798828125,168142.0,895.3495880126953,1098.7324523925781,61.94084167480469,0.21951258182525635,0.5379757285118103,0.5481094121932983,0.6542730224278118
026,ExercisePre,0.24707546800162622,4.682208750641958,0.5851691426357011,86.4695816040039,3.7973466666666664,3.69474,4.06071,3.63659,0.16446583531309533,0.5076822577196071,0.32785190696729755,1.042364478111267,0.29812659621238713,0.0,0.0008721584903432397,30.34850447724069,11.799238951408102,19.85615223105119,180,256,256,1.9542993156000958,10.49674344995607,8.800481792876452,13.950402613073193,10.727386893626438,27.876896531044373,29.07956901124307,48.6344236090584,1.0,1.0,1.0,0.5370185563990022,13.470746994018555,50.44243240356445,49.41492462158203,2676277.0,30.236375045776366,74.41383056640625,13.750226020812988,0.1790545457401138,113.97550964355469,247.85594177246094,220.57379150390625,7168.0,105.89708824157715,449.95830230712886,112.85804748535156,0.2840522277071238,53.13153076171875,575.0987548828125,573.1976318359375,53250.0,488.4438140869141,667.0439086914062,54.60667419433594,0.8760740652871073,52.32299041748047,982.8682250976562,1000.0086059570312,167871.0,830.2304992675781,1070.6038818359375,71.68292236328125,0.22307096421718597,0.5494062304496765,0.5514728426933289,0.6544497366250037
027,ControlPre,0.2780238899698785,4.596881381158838,0.5858085526991212,91.71246337890625,4.024596666666667,3.88363,4.24032,3.94984,0.184646099184292,0.47626954928532367,0.3390843515303843,1.0584499835968018,0.3130009561777114,0.0,0.0010053089548278773,28.713601389253398,12.824587793777233,20.144469180584327,180,256,256,2.47724000982687,10.440466863809792,10.609352656550508,18.91035109601486,12.37640557058825,29.152557302048645,29.385580595665555,46.62777891435976,1.0,1.0,1.0,2.7441095456338855,14.050451278686523,52.55193328857422,50.387107849121094,2824506.0,31.07200574874878,81.71359825134277,16.267276763916016,0.27090897819997206,109.01557922363281,283.37469482421875,265.431884765625,15642.0,138.59789047241213,475.589810180664,107.14480590820312,0.12156057113266394,59.18672180175781,627.4290161132812,625.223388671875,50389.0,532.1699951171875,728.7363525390624,59.88402557373047,1.1369258557018371,45.01223373413086,995.9830932617188,1000.007568359375,170408.0,898.7596588134766,1074.8596069335936,52.8813362121582,0.22670812904834747,0.5463855862617493,0.5464922785758972,0.6097776792042156
027,ExercisePre,0.27573602985695034,4.700596181449917,0.5797054464259158,101.15534973144531,3.879123333333333,3.80052,4.07271,3.76414,0.17936223123040873,0.4866035457745121,0.3340342229950792,0.9809685349464417,0.2803493916988372,0.0,0.0010879532575583596,29.820759617441258,12.860594848944968,20.8154174531778,180,256,256,2.4846175185063393,10.073499780245042,11.282774458473552,21.290206076669275,14.94835872235685,34.03937522525508,34.390566301560234,54.183964957068774,1.0,1.0,1.0,0.9059995730092663,12.091054916381836,47.788169860839844,47.01874923706055,2567387.0,29.046434593200683,69.49286193847655,12.661697387695312,0.35731920260451044,115.48574829101562,294.09539794921875,275.8836669921875,15097.0,142.82301635742186,489.87861328124967,111.03299713134766,0.10496456373573482,61.40601348876953,631.17724609375,628.2233276367188,49941.0,533.6472778320312,739.4221801757812,62.36333465576172,1.2376664291332764,41.108280181884766,995.7000732421875,1000.0075073242188,161769.0,909.6682739257812,1063.8825439453126,46.97016143798828,0.22733435034751892,0.5479221940040588,0.5423957705497742,0.6195212363153308
028,ControlPre,0.26179356427806794,4.3984120617162885,0.55945088997977,110.1865005493164,3.8885166666666664,3.8446,4.04574,3.77521,0.17597143580296556,0.48980237032465834,0.33422619387237607,1.0219320058822632,0.33682421445846566,0.0,0.0007985988773304267,35.10015360339185,14.833911509740343,24.070777501898096,180,256,256,2.671035256243939,10.894112591383912,9.40888123610961,14.661495860700974,16.6553848412681,29.901577753743478,31.925754856862273,49.22030197557524,1.0,1.0,1.0,2.0518985647054215,13.310447692871094,47.64028549194336,46.22151184082031,2906474.0,27.74668369293213,72.3302215576172,14.19143295288086,6.892557101533386,139.03207397460938,330.42327880859375,338.3885192871094,7566.0,138.08706665039062,521.4380187988281,126.67977905273438,0.37451042753905606,52.850826263427734,606.3238525390625,607.5122680664062,37255.0,512.61044921875,696.2825744628906,55.764442443847656,0.6959242308095872,49.90308380126953,983.4766845703125,1000.0120239257812,137269.0,837.0470703125,1066.9248046875,68.20643615722656,0.19861404597759247,0.535171389579773,0.5248131155967712,0.6088894994952614
028,ExercisePre,0.27110042157840764,3.905090118907503,0.5565787974481277,113.46627044677734,3.97313,3.86914,4.20129,3.84896,0.17765229157214638,0.48526206112127673,0.33708564730657686,1.0088005065917969,0.34144969284534465,0.0,0.0009181533497098257,34.74577818618369,14.878929297856068,23.703110252373264,180,256,256,2.9086555843404107,11.215550048101234,8.850082598707754,12.426042163681618,17.730828764405867,32.368803308862965,34.21848318353821,52.5558174773458,1.0,1.0,1.0,2.190120257760623,12.46565055847168,46.607276916503906,45.2818489074707,2820778.0,27.717484760284425,70.17282829284667,13.524575233459473,-0.08558664131262139,133.17227172851562,335.89349365234375,337.37451171875,8130.0,165.00285415649415,520.2882080078125,115.98271179199219,0.2974048370978224,53.359249114990234,615.2473754882812,615.8995361328125,35148.0,524.0131347656251,703.4973205566406,54.914005279541016,0.8653066081587006,50.77306365966797,977.0411987304688,1000.00927734375,137194.0,797.7406311035156,1067.6231018066405,80.47660064697266,0.19953598082065582,0.5333942770957947,0.5276904702186584,0.6040153664567998
029,ControlPre,0.31142969941146126,4.105479579028615,0.596306425263606,93.2881088256836,4.0295700000000005,3.74757,4.44738,3.89376,0.1866314297342818,0.480873850829486,0.3324947194362322,1.076866865158081,0.3478367447853087,0.0019234189659691286,0.0007982470874466144,27.671036957199988,12.256269069286965,19.29454810899168,180,256,256,2.5287321486380328,11.835494575837156,10.345595316076897,16.672559223755503,12.558535777919714,28.404806080900176,28.144123129407472,43.469027529402524,1.0,1.0,1.0,11.723862726403409,15.071535110473633,55.578643798828125,51.6441650390625,2641171.0,31.55203628540039,91.34200286865234,21.902742385864258,0.445918247695003,113.76252746582031,307.91204833984375,288.9114685058594,15249.0,151.91092224121093,510.02822265624985,114.24776458740234,0.14202067074763347,54.26343536376953,654.5171508789062,653.4578857421875,48792.0,565.0603942871094,746.752359008789,55.211143493652344,0.7199868394519888,53.66415786743164,995.8255615234375,1000.0131225585938,169513.0,886.476611328125,1086.5559326171874,59.97940444946289,0.21657012403011322,0.5428496599197388,0.5387965440750122,0.5516928659147939
029,ExercisePre,0.3151505242460001,4.02668473688988,0.5942667023034703,89.30513000488281,3.80637,3.58201,4.10099,3.73611,0.185666619604416,0.4770565465607862,0.33727683383479784,1.0794744491577148,0.3710852503776554,0.0,0.0008918405246663159,27.813916472656434,12.277024364528762,18.97485414235706,180,256,256,2.29183412336738,11.085857520957314,10.09864123339815,16.918232055869755,11.778196518439414,27.78153799558466,27.295677158755023,42.32729696224099,1.0,1.0,1.0,1.441560853038271,15.47791576385498,56.27249526977539,54.28047180175781,2744658.0,33.00993747711182,86.64974403381346,16.865428924560547,3.8672150186242753,114.2756118774414,298.6155700683594,278.265625,14662.0,138.29228591918945,518.1863708496093,121.4119873046875,0.424740616148529,55.488182067871094,657.6155395507812,656.3523559570312,43747.0,562.5901000976562,757.9896484375,59.20560073852539,0.8912230219640236,52.81349563598633,998.5294189453125,1000.0029907226562,170004.0,895.9311218261719,1091.2890319824219,59.10783386230469,0.21390490233898163,0.535510778427124,0.533884584903717,0.520548672946565
030,ControlPre,0.2680633974028946,4.205731730452323,0.5701032672794021,124.26522064208984,3.9661299999999997,3.86096,4.16298,3.87445,0.19311216443350848,0.46430644884947386,0.34258138671701766,0.7551570534706116,0.25368091464042664,0.0,0.0007064540845584702,25.251614951502862,11.946611516676183,18.79674882838133,180,256,256,2.802675551419396,10.433986627765691,9.623975080153357,15.635263061274983,16.66041070648861,31.45861446763656,32.77555562862242,50.20764171174209,1.0,1.0,1.0,1.4841461491775236,13.04870319366455,45.526729583740234,44.171958923339844,2854881.0,26.130002975463867,69.59378051757812,13.680598258972168,3.7846325750607983,125.18460083007812,336.0317687988281,331.8343505859375,12318.0,158.36677246093748,522.3801147460936,118.39432525634766,0.14774541775307215,58.746437072753906,624.7046508789062,626.578125,43478.0,523.0306335449219,720.2158416748048,60.050960540771484,1.9970680919618111,41.357669830322266,985.5755004882812,1000.0125732421875,185630.0,839.3344024658203,1060.1872009277345,63.958621978759766,0.20254629850387573,0.5355372428894043,0.5517828464508057,0.7113825851092789
030,ExercisePre,0.28590470654168293,3.562495668034981,0.578668284665291,114.02033996582031,3.937453333333334,3.8413,4.08473,3.88633,0.20337917410512266,0.45274270558180685,0.34387812031307047,0.7607671618461609,0.25524622201919556,0.0,0.0007215817078964817,24.33635958444761,12.164683313415939,19.00761493786704,180,256,256,2.9911252707151252,10.638009672425154,8.429205380588487,11.658481198625182,15.56434662742827,27.47613456903772,28.99738886369525,43.95168539461976,1.0,1.0,1.0,1.8586267824878275,14.905993461608887,48.754337310791016,46.55953598022461,2806719.0,27.023556327819826,77.92670211791994,16.16735076904297,-0.11147898886721919,130.9265899658203,348.9398498535156,354.12786865234375,10752.0,161.80138931274416,530.547152709961,118.3873519897461,0.09876522695330703,59.061798095703125,623.857666015625,625.15087890625,38858.0,525.3095001220703,717.3005920410156,58.765018463134766,1.2350876934223116,48.11245346069336,975.0310668945312,1000.0109252929688,183431.0,775.5316772460938,1066.6441650390625,85.7751693725586,0.2019559144973755,0.5296800136566162,0.5512219071388245,0.7175055669824831
033,ControlPre,0.2626614604208946,4.783981375766009,0.5821359120539734,90.80362701416016,3.8909133333333337,3.77575,4.06729,3.8297,0.18192298666597986,0.4792295424241125,0.3388474709099077,0.7871705293655396,0.2722490668296813,0.0,0.0030420990787388014,29.172336041577907,12.961432414818775,20.70868239459263,180,256,256,2.613199675972301,10.238832462968428,11.367301899571217,21.249873559772926,15.112629955019866,28.532777739201755,29.778522052950517,45.690158464629924,1.0,1.0,1.0,1.4732006308282921,14.33881950378418,51.29874038696289,49.920799255371094,2961983.0,29.78679542541504,77.58764572143554,15.064249992370605,0.4362179202665568,141.67605590820312,330.2882080078125,330.76666259765625,9932.0,141.74229049682617,527.2203979492188,126.56897735595703,0.4133771827443371,57.10760498046875,626.1941528320312,624.4903564453125,42049.0,528.50361328125,730.67978515625,60.991615295410156,1.1709067119601082,41.52693557739258,997.6858520507812,1000.010009765625,166166.0,915.6562805175781,1069.228271484375,47.05943298339844,0.21571293473243713,0.5440045595169067,0.5500717163085938,0.7261783932225984
033,ExercisePre,0.273825135534788,4.550524720012314,0.5932575009869896,77.34131622314453,3.93913,3.78076,4.09054,3.94609,0.1829140568041327,0.4788307831141221,0.3382551600817452,0.8102772235870361,0.2881066858768462,0.0,0.0006574334760000218,29.065146701087226,12.981156263877018,20.630509739453984,180,256,256,2.764645459767779,10.469347506706265,11.559811668963484,21.445442040416406,12.240024614638727,23.810502058848392,24.41662020928376,37.19933395436416,1.0,1.0,1.0,1.2771094937252476,17.61168670654297,59.68748092651367,57.830081939697266,2918454.0,33.47399768829345,92.46265144348146,18.541582107543945,0.3505090369217365,129.0334930419922,339.8283386230469,329.0421447753906,11625.0,166.77776794433595,536.5532592773437,119.01272583007812,0.4816336537041317,56.91386413574219,643.3540649414062,640.085205078125,42132.0,548.0689697265625,749.9454345703125,61.13825225830078,1.140841860653115,41.64262771606445,998.08447265625,1000.0101318359375,166060.0,917.6649658203125,1069.6371337890625,46.630287170410156,0.21639369428157806,0.5443375110626221,0.5499956011772156,0.7097651511759637
034,ControlPre,0.28368753264543,4.469343521669709,0.6021761697448668,100.342529296875,3.92737,3.71114,4.20038,3.87059,0.1803779166572785,0.488579332055619,0.3310427512871025,0.8426206707954407,0.2762276530265808,0.0,0.0006787818853319313,25.708958568597556,11.186928477136197,18.273500246500628,180,256,256,2.725744997757049,11.295397953081117,11.054279706358633,19.141696168237733,16.02627412212122,29.11973654234247,30.048594737167008,44.99977354703734,1.0,1.0,1.0,0.5466113666108483,14.558774948120117,52.167884826660156,50.76372528076172,2961267.0,30.568610954284665,78.74668655395507,14.938400268554688,-0.1837931444920402,146.5416717529297,355.54248046875,356.14404296875,15827.0,156.15074615478517,564.0811950683593,130.65521240234375,0.436685620541716,54.2908935546875,648.8292236328125,647.1136474609375,60708.0,558.3293212890626,746.2997924804687,57.289554595947266,0.8466241492437243,45.82081604003906,996.394775390625,1000.0079345703125,196858.0,900.8832244873047,1075.2510681152344,52.24225616455078,0.2034439891576767,0.5393782258033752,0.5401885509490967,0.6729651473476455
034,ExercisePre,0.27679275153354704,4.61240063037917,0.6112876404085501,88.81539154052734,3.8093233333333334,3.61508,4.02139,3.7915,0.183950333828091,0.48441295085218417,0.33163671531972483,0.9092984199523926,0.28885177373886095,0.0,0.002668746301190861,25.266560822559914,11.297290909656788,18.606533240365877,180,256,256,2.4377848434817655,10.906838623520306,11.384162573515283,20.807864253543777,14.323761035107836,28.47606849508182,29.04269328231059,44.328250316742114,1.0,1.0,1.0,0.6124260930743262,14.779365539550781,54.825599670410156,53.46238708496094,2775938.0,32.625220489501956,81.82740058898925,15.254321098327637,-0.26689608294884426,155.6333770751953,325.480224609375,323.13287353515625,11627.0,130.61942443847656,535.0231689453125,132.546142578125,0.3585480658219229,55.85697555541992,643.4547729492188,642.3978881835938,48154.0,548.7704803466797,743.0559234619141,58.89802169799805,0.9318137706292098,43.12767028808594,997.84912109375,1000.0107421875,191052.0,914.0081695556642,1071.9865234375,48.05914306640625,0.21052506566047668,0.536909818649292,0.5443926453590393,0.6609482712100867
035,ControlPre,0.29007261031395276,4.465162058589753,0.6146680998732458,61.45829772949219,3.9303733333333333,3.82036,4.0663,3.90446,0.21057026538322568,0.4584449424120845,0.33098479220468985,1.2484381198883057,0.3265334367752075,0.0,0.0009083904649300063,23.997594496075664,12.016665062266263,19.20577466982563,180,256,256,2.7326236287204306,10.443332908174487,10.306490389684855,17.743514632159645,11.888634150096152,25.022026606643106,25.67328827966661,40.10920408226058,1.0,1.0,1.0,1.9719301609640736,16.33395004272461,60.83575439453125,59.380035400390625,2981464.0,35.362006187438965,92.81554794311523,18.762849807739258,0.030110048503805942,115.75855255126953,295.57879638671875,296.4090576171875,17143.0,124.7456901550293,469.8009887695312,108.46733856201172,0.0062937978007342466,59.50968551635742,623.03857421875,623.8526000976562,33954.0,522.7943725585938,719.6310058593749,59.736045837402344,0.8270759121588687,49.602745056152344,996.805908203125,1000.0081787109375,172055.0,894.4031677246094,1083.3989501953124,56.358917236328125,0.20361582934856415,0.5282171964645386,0.539214551448822,0.6123143996620313
035,ExercisePre,0.29976813693665233,4.216518982675175,0.6030409393567644,89.24042510986328,3.9427833333333333,3.84219,4.08914,3.89702,0.22101368723056092,0.44095678044542674,0.33802953232401234,1.141400694847107,0.315613752603531,0.0,0.0016859008222045895,23.457939798740423,12.385251955192787,19.15296568459126,180,256,256,3.0749349914315136,11.043108462675105,11.398007723642259,20.075979716820157,14.695901160023682,28.668882612582134,28.86718490648818,43.236770946858734,1.0,1.0,1.0,2.6153604790182614,15.152527809143066,54.196319580078125,51.72492218017578,2750276.0,31.44843864440918,85.66275215148926,17.293212890625,-0.21648764570905987,117.9144287109375,335.7650146484375,339.8987731933594,18187.0,152.6763427734375,509.86247863769535,110.53548431396484,0.2087090169080863,57.65217971801758,663.2693481445312,663.0772705078125,32951.0,564.1210632324219,762.79345703125,60.04352951049805,1.059539082404532,43.35109329223633,998.3861083984375,1000.0152587890625,173517.0,911.0689331054687,1076.132958984375,49.81138610839844,0.1997239589691162,0.5184729695320129,0.5406549572944641,0.5940825378013713
036,ControlPre,0.2585182524435072,5.001825680603806,0.5603726243889178,135.21673583984375,3.9554766666666663,3.80004,4.18359,3.8828,0.1945731913655242,0.4525760176914384,0.3528507909430374,0.7459981441497803,0.23316314816474915,0.0,0.0008839130460125574,24.77011754883034,12.005517817608002,18.423989195444225,180,256,256,2.7914906714251533,10.35265801586741,12.285819045861826,23.713308450292914,18.96518199927802,34.695091226333254,36.359037585370395,55.41683953049991,1.0,1.0,1.0,0.8726039982018552,11.822071075439453,43.378990173339844,42.30619812011719,3032375.0,25.517342376708985,65.16958465576171,12.38011646270752,3.0407499188952123,132.41250610351562,336.4803161621094,342.2306213378906,18636.0,152.01768493652344,518.9057312011719,122.59451293945312,0.19677669253256003,59.189754486083984,626.4169311523438,626.080078125,44158.0,526.9338653564453,725.4833251953125,60.474613189697266,1.0424399635624635,37.477516174316406,998.1856079101562,1000.00830078125,201824.0,924.6662353515625,1063.2852905273437,42.170658111572266,0.21670733392238617,0.5331752300262451,0.5577138662338257,0.7075300138773978
036,ExercisePre,0.26189574576903374,4.843181161233462,0.5641785114722775,132.03671264648438,4.105393333333333,3.91006,4.39582,4.0103,0.20309282751065424,0.4449934212090733,0.35191375128027247,0.7249148488044739,0.24066749215126026,0.0,0.0009920988838453863,24.035658598998637,12.178677106330113,18.589178016567207,180,256,256,2.7882273565784206,10.568380915735354,11.552510161956407,21.30092221355545,18.355222863915888,34.860039327051666,36.23034950467196,55.47578632304834,1.0,1.0,1.0,0.6823745082873738,11.809503555297852,43.66419219970703,42.72245788574219,2759205.0,25.816899871826173,64.9924087524414,12.176889419555664,-0.000999913599484703,136.27081298828125,331.1029052734375,330.8716735839844,18489.0,154.06301269531252,515.2710693359373,118.6641845703125,0.15835018229264364,59.15921401977539,628.8526611328125,628.3878784179688,43167.0,532.14814453125,725.4240783691406,59.45854949951172,1.9806263152482124,38.166465759277344,995.7140502929688,1000.0078125,202700.0,907.0987731933594,1062.3337036132814,46.94657516479492,0.22198835015296936,0.5325616598129272,0.5598403215408325,0.7165798309905221
037,ControlPre,0.2865329239263429,4.318026361459292,0.6030140473855046,98.46269226074219,3.8321233333333335,3.71381,4.07394,3.70862,0.20395579297279925,0.46223098386671696,0.3338132231604838,1.0420567989349365,0.307700514793396,0.0,0.0007119922849376576,22.943275099565604,11.316915240841299,18.22726473311907,180,256,256,2.828939730454625,11.195969711044576,10.276021049728293,16.803153707685677,14.993169339979623,29.140456658711425,29.924310395868314,45.639305188913895,1.0,1.0,1.0,0.6135549598248367,14.354785919189453,53.350257873535156,52.126529693603516,2917323.0,31.978240966796875,79.09611358642577,14.665569305419922,0.10603307071375667,124.4921875,341.0550537109375,328.5174560546875,12803.0,170.5371856689453,533.4950866699219,116.12287902832031,0.39693129894943624,54.29922103881836,638.6339111328125,638.5006713867188,44499.0,545.2521423339844,733.3715209960938,57.02886962890625,0.6166758510765331,49.28489685058594,990.3905029296875,1000.00927734375,187286.0,871.4849090576172,1072.1683044433594,59.513031005859375,0.20177939534187317,0.5279900431632996,0.5287679433822632,0.540904830953902
037,ExercisePre,0.2593145084465896,4.840410820935071,0.606056094222638,81.09690856933594,3.673716666666667,3.61094,3.79121,3.619,0.20075625435713296,0.4707623271330047,0.32848141850986234,1.0039782524108887,0.27594998478889454,0.0,0.0007247759290014842,22.830176324682913,11.104497132861173,18.556670262666394,180,256,256,2.5022101278320528,10.357998575458552,10.862858368505693,19.728366402226477,13.950482296546857,28.319053100331097,29.424472344727587,46.003881637304794,1.0,1.0,1.0,0.4181725058266341,14.241022109985352,53.11139678955078,52.13323211669922,2895535.0,31.75866413116455,78.06133651733396,14.359395980834961,9.162059210248698,135.8461456298828,302.8103942871094,303.2485046386719,10717.0,120.32892913818361,484.201513671875,121.18660736083984,0.4412554722490265,55.86774444580078,615.2129516601562,615.585205078125,39234.0,516.5509429931641,712.8464294433594,59.430145263671875,0.9393589064513184,43.818931579589844,994.53173828125,1000.009033203125,180075.0,899.0630676269532,1067.5867919921875,50.688751220703125,0.2043996900320053,0.5309135913848877,0.5296463370323181,0.5898407932050055
038,ControlPre,0.29425992252151156,4.365912104247069,0.5926512059391219,83.79759216308594,3.943436666666667,3.76624,4.11007,3.954,0.197610543258541,0.46717488925568834,0.33521456748577066,1.0342280864715576,0.331528055667877,0.0,0.0008057087585860973,25.6758751174286,12.18478331560585,19.36726042662099,180,256,256,2.5163041545115914,10.255298509212974,10.585668370949646,18.985402449124372,12.600982619918584,26.89710780835072,27.24784792863043,42.24545335762199,1.0,1.0,1.0,2.3621845837034092,15.508091926574707,55.34019088745117,53.231571197509766,2564023.0,32.10947113037109,85.79493865966796,17.213497161865234,0.417305881864126,122.99517822265625,307.6134338378906,298.2847595214844,14217.0,131.3671417236328,509.5486511230468,118.53665161132812,0.0890790447602865,60.81501770019531,636.979248046875,636.6961669921875,35236.0,535.7540893554688,741.3836975097656,62.08372497558594,1.11772394660405,46.09523010253906,1001.23779296875,1000.0152587890625,174178.0,916.1235229492188,1088.7734008789062,52.672698974609375,0.21659159660339355,0.5356251001358032,0.5432983636856079,0.603416527796256
038,ExercisePre,0.24863244122268377,4.814040513635778,0.5692744756177547,117.60892486572266,3.863666666666667,3.77823,4.08202,3.73075,0.1927423763165988,0.4733568910885578,0.33390073259484343,0.9694036841392517,0.28055475950241093,0.0,0.0008122676219813067,26.25857951510309,12.200044926553483,19.818437312933106,180,256,256,2.69191639982586,10.680444864033,10.555662559385247,18.294626414296882,16.499585235621648,32.889756997384524,34.334445054039854,53.61399292911338,1.0,1.0,1.0,0.9397442407374612,12.219552040100098,46.288997650146484,45.26000213623047,2736642.0,27.896396541595458,68.35891532897948,12.673222541809082,0.48109024769504805,121.46954345703125,316.0733947753906,307.74896240234375,13521.0,148.98312377929688,501.86846923828125,114.31914520263672,0.27781996844179924,55.029571533203125,612.689208984375,613.4571533203125,40271.0,514.9876708984375,705.1651000976562,57.436702728271484,1.792329935114794,41.07850646972656,991.410888671875,1000.0039672851562,174141.0,874.1053466796875,1062.9522705078125,54.660919189453125,0.21718208491802216,0.5359986424446106,0.5412901043891907,0.6023863009573046
040,ControlPre,0.3862355186508157,3.3193948991002586,0.6260543190469744,65.04811096191406,3.6985033333333335,3.57575,3.86707,3.65269,0.21807430694609486,0.43138020966173174,0.3505454833921734,1.1985971927642822,0.35154956579208374,4.612339457641592e-06,0.001466303951164481,21.65686436202248,11.46574196406674,16.506808387583668,180,256,256,2.618317791932877,9.785909663256257,9.032017469377164,14.691824952942357,8.945614083772512,19.479450034760777,19.28699760711292,29.435928702805466,1.0,1.0,1.0,4.052857201136999,22.257125854492188,71.6534194946289,61.92546081542969,2808935.0,36.04483337402344,143.476545715332,34.31979751586914,0.4729682450341248,117.65863800048828,313.23052978515625,303.9117736816406,22597.0,139.5375946044922,513.1640014648438,116.06881713867188,0.1564395662993725,66.26676940917969,663.59326171875,661.7806396484375,26888.0,555.6552154541016,777.821661376953,67.6246109008789,0.6966128410445087,64.37899780273438,1003.0620727539062,1000.0347900390625,208506.0,897.1363220214844,1119.6889953613281,68.06726837158203,0.20725850760936737,0.5159141421318054,0.550724983215332,0.6170050218438669
