subject_id,session_id,task_id,run_id,aor,aqi,dummy_trs,dvars_nstd,dvars_std,dvars_vstd,efc,fber,fd_mean,fd_num,fd_perc,fwhm_avg,fwhm_x,fwhm_y,fwhm_z,gcor,gsr_x,gsr_y,size_t,size_x,size_y,size_z,snr,spacing_tr,spacing_x,spacing_y,spacing_z,summary_bg_k,summary_bg_mad,summary_bg_mean,summary_bg_median,summary_bg_n,summary_bg_p05,summary_bg_p95,summary_bg_stdv,summary_fg_k,summary_fg_mad,summary_fg_mean,summary_fg_median,summary_fg_n,summary_fg_p05,summary_fg_p95,summary_fg_stdv,tsnr
028,ExercisePre,flanker,02,0.012025535714285714,0.005199489821428571,0,19.145804970538915,1.1821195146107786,1.0410984034730535,0.4240396889786032,13361.412109375,0.23598483897228537,15,8.928571428571429,3.0650965151515153,3.086225454545455,3.4457890909090914,2.663275,0.0619582,-0.0058615864254534245,0.0057280962355434895,168,64,64,30,4.693049974761563,2.0,3.4375,3.4375,4.0,80.83726735034516,11.543118476867676,58.7820930480957,25.83928680419922,76184.0,0.41160715669393594,198.79673004150388,132.08631896972656,2.2917316414175977,459.60235595703125,2917.318603515625,3051.166748046875,20186.0,1490.56103515625,3693.7380981445312,650.1296997070312,64.56013488769531
028,ExercisePre,rest,,0.007356488095238095,0.004425819285714286,0,16.926020422335327,1.1472109720958081,1.0486172540718561,0.42391176457308655,11880.3876953125,0.17422760777094348,8,4.761904761904762,3.1122863636363634,3.145978181818182,3.4873309090909093,2.70355,0.0662588,-0.006526941433548927,0.0062403324991464615,168,64,64,30,4.533846118373026,2.0,3.4375,3.4375,4.0,82.98013963444025,11.463690757751465,59.00575637817383,27.303571701049805,76019.0,0.4226190447807312,186.82737884521433,128.2299346923828,2.3375652892934395,473.978271484375,2913.97119140625,3053.4345703125,20386.0,1434.8377990722656,3707.5506591796875,673.4590454101562,73.0773696899414
029,ControlPost,flanker,01,0.032427083333333336,0.021918551130952382,0,39.75350631778443,1.1374532532335329,1.2315512199401206,0.5182718370436857,608.0748291015625,0.657162648260871,41,24.404761904761905,3.0646688181818185,2.861928727272727,3.4117527272727273,2.920325,0.138196,-0.008058730512857437,0.010905505158007145,168,64,64,30,4.97375756491385,2.0,3.4375,3.4375,4.0,48.07517635657943,19.653303146362305,134.21644592285156,122.4047622680664,69656.0,2.71279776096344,277.2276840209961,105.61048126220703,1.2166915428619358,534.3633422851562,3037.455322265625,3124.571533203125,26437.0,1799.6631347656248,3890.7632324218735,628.1995849609375,26.75895881652832
029,ControlPost,flanker,02,0.04145494047619048,0.04674273488095239,0,64.52059892000001,1.1965610195209582,1.2139006274850295,0.5425734922404332,285.9466552734375,1.241288515979416,67,39.88095238095238,3.1342554545454546,2.9134545454545457,3.520261818181818,2.96905,0.120812,-0.004757230635732412,0.010116972960531712,168,64,64,30,4.982444868545552,2.0,3.4375,3.4375,4.0,44.87102349872311,25.888168334960938,179.54617309570312,178.05059814453125,69612.0,9.229464626312257,299.83274841308594,103.76470184326172,1.3627510646928531,530.4539794921875,3008.681396484375,3108.125,26512.0,1772.1604858398437,3831.132861328124,623.803466796875,17.810611724853516
029,ControlPost,rest,,0.020057440476190475,0.012382833452380953,0,31.09233978431139,1.1256525162275457,1.1237475195209576,0.5182269074963823,628.4375610351562,0.2980691614968927,24,14.285714285714286,3.0015320303030304,2.834912,3.370909090909091,2.798775,0.137149,-0.007891533896327019,0.011764721013605595,168,64,64,30,5.016909525524096,2.0,3.4375,3.4375,4.0,45.62128303760497,18.541351318359375,129.35691833496094,119.17262268066406,69143.0,1.1851190567016623,262.73036193847645,99.25626373291016,1.2789054761960523,524.1265258789062,3026.230712890625,3109.34228515625,26758.0,1819.4604003906252,3878.4893188476562,619.7608642578125,34.299049377441406
029,ControlPre,flanker,01,0.018347950310559004,0.007569424161490684,7,20.99886181356249,1.1908479548125,1.0602908765625,0.4780751064453779,12562.3564453125,0.21889531676267962,15,9.316770186335404,2.9111492121212117,2.8363403636363635,3.227607272727273,2.6695,0.0985695,-0.010952827520668507,0.014907407574355602,161,64,64,30,5.185235071459679,2.0,3.4375,3.4375,4.0,65.12473392925715,11.483262062072754,57.412506103515625,28.322982788085938,68320.0,0.1552795022726059,205.61522445678708,111.02924346923828,2.320589336886302,473.9722900390625,3164.001953125,3251.304443359375,26887.0,1974.0161499023438,4013.9087890624996,627.0195922851562,54.087493896484375
029,ControlPre,flanker,02,0.04171678571428571,0.009706631845238097,0,24.829512710598813,1.392080970538922,1.3062150417365264,0.4781163215790484,13382.6298828125,0.38442778052365273,20,11.904761904761905,2.9167668181818183,2.8286254545454543,3.2416,2.680075,0.143503,-0.011157359927892685,0.014369170181453228,168,64,64,30,5.188816168039872,2.0,3.4375,3.4375,4.0,62.4611962108403,11.498992919921875,56.925559997558594,27.5238094329834,68278.0,0.2321428656578064,209.92024230957017,110.76753234863281,2.22516536647239,474.87847900390625,3151.797607421875,3241.419677734375,26916.0,1953.0059509277344,3995.8930053710938,624.681884765625,42.72599411010742
029,ControlPre,rest,,0.018142083333333333,0.012358066785714286,0,23.448099947305394,1.0661936718562877,1.007122083532934,0.4800284125713316,8811.103515625,0.25832890248689644,22,13.095238095238095,2.94486596969697,2.8380538181818182,3.2934690909090913,2.703075,0.117219,-0.010173700749874115,0.014346254989504814,168,64,64,30,5.234235753924947,2.0,3.4375,3.4375,4.0,70.4163472955417,12.655070304870605,60.539066314697266,33.851192474365234,68354.0,0.7083333730697632,201.6949493408201,105.86328887939453,2.2457469584336414,472.036865234375,3155.6162109375,3242.27099609375,26872.0,1966.0069213867187,3995.672656249999,619.4238891601562,42.221221923828125
029,ExercisePost,flanker,01,0.03971488095238095,0.02079711267857143,0,35.530221796347284,1.176397898802395,1.2462118254491013,0.4811059788238868,6829.50634765625,0.6856409722277621,46,27.38095238095238,2.972300787878788,2.8458850909090914,3.3293672727272723,2.74165,0.136192,-0.011415058746933937,0.014043828472495079,168,64,64,30,5.225104318446701,2.0,3.4375,3.4375,4.0,62.241118836950704,13.555219650268555,65.20298767089844,38.154762268066406,68796.0,0.9702380895614624,220.5610122680664,108.82501220703125,1.9902657144099303,491.39886474609375,3145.54052734375,3225.4912109375,26644.0,1976.0613037109374,3993.283178710937,617.2949829101562,29.912961959838867
029,ExercisePost,flanker,02,0.03821202380952381,0.022198953333333334,0,37.69274471173651,1.1456747494011976,1.2182884389221562,0.48369519256379084,4914.0615234375,0.6877987315904253,40,23.80952380952381,2.984728181818182,2.8414254545454547,3.308509090909091,2.80425,0.146683,-0.011120351031422615,0.01300776656717062,168,64,64,30,5.224007066046198,2.0,3.4375,3.4375,4.0,61.96377876757883,12.760970115661621,71.05165100097656,44.75,68955.0,0.9583333730697632,226.39047698974605,111.15779876708984,1.9837945567721693,491.8753662109375,3140.355712890625,3221.72314453125,26536.0,1976.3229675292969,3984.9361572265625,616.7033081054688,27.67638397216797
029,ExercisePost,rest,,0.0168325,0.0073313890476190465,0,18.48884850922155,1.3389750922155685,1.0728665895209581,0.47959489592741006,7105.47119140625,0.1323720078697604,2,1.1904761904761905,2.946949606060606,2.8231447272727275,3.296029090909091,2.721675,0.046007,-0.011269611306488514,0.013511992059648037,168,64,64,30,5.166316772397734,2.0,3.4375,3.4375,4.0,66.19131003249358,11.984369277954102,62.80082321166992,37.05952453613281,68751.0,0.1547619104385376,209.58333587646484,104.27642059326172,2.054527448860446,494.84490966796875,3147.578125,3227.196533203125,26707.0,1964.7309448242186,4005.416748046873,624.6492919921875,60.60743713378906
029,ExercisePre,flanker,01,0.014660833333333335,0.010085974047619049,0,24.245982489700594,1.0845142323952093,1.0325342338922157,0.48161556665900984,4648.48193359375,0.27826808911049256,19,11.30952380952381,2.9359627878787875,2.8300974545454545,3.272290909090909,2.7055,0.107256,-0.009468897245824337,0.011085564270615578,168,64,64,30,5.147812845754211,2.0,3.4375,3.4375,4.0,65.20994161714067,12.160868644714355,65.31700897216797,44.75595474243164,68745.0,0.5416666865348816,194.57380676269526,93.18761444091797,1.8238418315661589,491.66778564453125,3083.79541015625,3157.1103515625,26654.0,1924.8545288085938,3952.3206298828118,613.2800903320312,44.814231872558594
029,ExercisePre,flanker,02,0.023192797619047616,0.009799798749999998,0,27.118993559221547,1.2374567686826352,1.190542234790419,0.4927109064794623,1881.3017578125,0.283368245865109,22,13.095238095238095,2.9478058787878787,2.8464494545454544,3.257018181818182,2.73995,0.103628,-0.007907423190772533,0.008691707625985146,168,64,64,30,5.1378698685636035,2.0,3.4375,3.4375,4.0,65.33390263026958,12.319719314575195,84.10614776611328,70.1547622680664,68634.0,0.3571428656578064,196.6904754638672,90.18938446044922,1.7457091741724735,489.66033935546875,3075.682373046875,3150.8720703125,26726.0,1907.0834045410156,3935.6087646484375,613.2528076171875,41.97001266479492
029,ExercisePre,rest,,0.010867619047619048,0.012720762142857143,0,20.548056351317367,1.0068299283832338,0.930943013772455,0.4811557222512584,4952.08935546875,0.16722050508161154,8,4.761904761904762,2.9694420000000004,2.849986909090909,3.290589090909091,2.76775,0.0575461,-0.009915808215737343,0.012093443423509598,168,64,64,30,5.114278233185011,2.0,3.4375,3.4375,4.0,70.0471989780276,13.061020851135254,64.55620574951172,43.708335876464844,68562.0,0.8392857313156128,191.22024383544885,92.98432159423828,1.8996804063290167,484.3740234375,3077.427490234375,3152.34814453125,26604.0,1927.2458435058595,3952.655651855469,616.3702392578125,46.37476348876953
030,ControlPost,flanker,01,0.004521011904761905,0.0029058313095238096,0,15.115906472634737,1.1650888004790425,1.0232073709580833,0.4854625700009368,5844.72412109375,0.12032958396124252,1,0.5952380952380952,2.935685515151515,2.891813818181818,3.237992727272727,2.67725,0.0517638,-0.007456588558852673,0.010720723308622837,168,64,64,30,5.1351693159193035,2.0,3.4375,3.4375,4.0,93.85392757471087,12.531516075134277,58.91164779663086,38.613094329833984,67543.0,0.095238097012043,153.7970275878906,91.38555145263672,2.5443046644746907,472.7470703125,2987.172607421875,3058.20849609375,27331.0,1830.9642944335938,3780.163818359375,595.531005859375,91.94573974609375
030,ControlPost,flanker,02,0.015718214285714287,0.005444470892857143,0,19.075244498023956,1.1190697716167661,1.0709262699401196,0.4898158924939899,3704.314208984375,0.1866279213299503,14,8.333333333333334,2.9541413636363636,2.9033599999999997,3.287389090909091,2.671675,0.100169,-0.00638978136703372,0.010420245118439198,168,64,64,30,5.1187127705858755,2.0,3.4375,3.4375,4.0,96.61257737457477,13.149266242980957,65.90632629394531,48.39285659790039,67512.0,0.2976190447807312,159.33363265991193,91.41230773925781,2.6907151395588977,467.02838134765625,2966.172119140625,3041.607177734375,27407.0,1807.791101074219,3748.2898925781246,594.2024536132812,62.20441436767578
030,ControlPost,rest,,0.004053154761904762,0.003107361309523809,0,13.21615042107784,1.1878420105389225,1.0115091727544916,0.48330648660593645,7607.95654296875,0.07917296502132255,0,0.0,2.914768303030303,2.8605003636363633,3.2062545454545455,2.67755,0.0418678,-0.008100979030132294,0.012180780060589314,168,64,64,30,5.197599321202006,2.0,3.4375,3.4375,4.0,93.18542935458171,12.840398788452148,57.20812225341797,34.113094329833984,67818.0,0.1011904776096344,158.22232818603484,94.87801361083984,2.536932885992986,472.442626953125,3001.53759765625,3069.6103515625,27180.0,1859.1348449707032,3793.615515136719,590.5714721679688,92.02481079101562
030,ControlPre,flanker,01,0.022720714285714285,0.007567402738095238,0,22.355118757065874,1.2535888585628738,1.1300938242514964,0.48007551133619664,12332.2373046875,0.27675420010725504,18,10.714285714285714,2.923493363636364,2.8677323636363634,3.1992727272727275,2.703475,0.132163,-0.008135429583489895,0.011064804159104824,168,64,64,30,5.267077730502169,2.0,3.4375,3.4375,4.0,88.86490281119497,11.600480079650879,50.113277435302734,26.56547737121582,67730.0,0.1428571492433548,155.95178375244092,95.3484878540039,2.529791543255385,462.3556213378906,2969.246337890625,3036.28271484375,27226.0,1870.0074768066406,3749.02392578125,576.4537963867188,51.412841796875
030,ControlPre,flanker,02,0.004654464285714285,0.003515356130952381,0,17.191959415568867,1.2782981786826344,1.0325574647305389,0.4803129960862289,12455.607421875,0.18751691538230317,4,2.380952380952381,2.909553515151515,2.8592087272727276,3.194501818181818,2.67495,0.090876,-0.007859934121370316,0.010988024063408375,168,64,64,30,5.284125165961544,2.0,3.4375,3.4375,4.0,88.97070481611244,11.32249641418457,49.89866256713867,26.494047164916992,67667.0,0.095238097012043,159.29583740234372,95.13021850585938,2.4639236843918413,460.82470703125,2967.38720703125,3035.077392578125,27229.0,1874.9678955078125,3741.12744140625,574.365966796875,83.06515502929688
030,ControlPre,rest,,0.017287730061349694,0.0050927018404907974,5,20.34076836067902,1.2586788351234568,1.0832848623456786,0.4786728596024912,12380.103515625,0.2319768573836037,13,7.975460122699387,2.918052515151515,2.845829818181818,3.1973527272727273,2.710975,0.120658,-0.008282114751636982,0.010755577124655247,163,64,64,30,5.269600627987048,2.0,3.4375,3.4375,4.0,85.3861652001568,11.687997817993164,50.84012222290039,26.680980682373047,68061.0,0.07975459843873978,156.28834533691406,96.3747329711914,2.339017510964289,472.0589599609375,2980.768798828125,3048.33740234375,27002.0,1883.6527526855468,3758.0167480468745,578.4652709960938,65.13492584228516
030,ExercisePost,flanker,01,0.0059561309523809515,0.006503843809523809,0,18.020589805868262,1.0603742379041914,0.9335506819760481,0.47903877391829414,11324.931640625,0.24356593610941718,14,8.333333333333334,2.941389030303031,2.9001716363636367,3.185745454545455,2.73825,0.0536762,-0.006789010018110275,0.009958252310752869,168,64,64,30,5.109405458098291,2.0,3.4375,3.4375,4.0,80.27102186436485,12.3903169631958,50.427406311035156,27.410715103149414,67879.0,0.4464285671710968,149.84227142333972,89.94641876220703,2.665591033084806,455.873779296875,2905.76416015625,2981.14599609375,26998.0,1760.7851684570314,3672.2229370117184,583.4515991210938,64.60865783691406
030,ExercisePost,flanker,02,0.014469464285714287,0.004886941726190476,0,14.217591748323347,1.1380421268862273,1.0625742107185627,0.4791548122001856,11945.1123046875,0.1676608487212293,9,5.357142857142857,2.955692878787879,2.9216872727272727,3.2145163636363634,2.730875,0.0342193,-0.006924457382410765,0.010210230015218258,168,64,64,30,5.047527245958405,2.0,3.4375,3.4375,4.0,80.68860630459686,12.010843276977539,48.67228317260742,26.672618865966797,67635.0,0.2482142880558984,148.48095703124983,87.63090515136719,2.8688773578580253,453.64532470703125,2891.577880859375,2969.785888671875,27214.0,1738.278009033203,3656.88310546875,588.3536987304688,72.1866683959961
030,ExercisePost,rest,,0.0033804761904761903,0.004044054642857143,0,13.591214237185632,1.087607978443114,0.9427420580838319,0.48001209886665597,11387.9921875,0.12442210397420204,2,1.1904761904761905,2.917010909090909,2.871098181818182,3.1515345454545454,2.7284,0.0615631,-0.007819684222340584,0.011178595945239067,168,64,64,30,5.139489685357947,2.0,3.4375,3.4375,4.0,79.34033491171874,13.219871520996094,51.5136833190918,27.386905670166016,67839.0,0.25,153.4898864746092,95.40802764892578,2.620808762906732,454.09979248046875,2907.83740234375,2982.535888671875,26983.0,1763.7648681640626,3669.1114746093754,580.3067626953125,79.89974975585938
030,ExercisePre,flanker,01,0.007924940476190476,0.004442798392857143,0,14.48033870161676,1.1953947596407186,1.0314468998802397,0.4780959963076492,11353.13671875,0.12609514012834003,5,2.9761904761904763,2.9128221212121215,2.8609163636363637,3.1552000000000002,2.72235,0.0382898,-0.007373007945716381,0.00901998020708561,168,64,64,30,5.193319618786481,2.0,3.4375,3.4375,4.0,76.5413599180712,12.540345191955566,50.166893005371094,27.779762268066406,67984.0,0.0714285746216774,144.65030441284176,87.01959991455078,2.8678963776721655,451.8139953613281,2955.94189453125,3027.285888671875,26871.0,1817.3690795898438,3727.4852294921875,582.9083862304688,80.27996826171875
030,ExercisePre,flanker,02,0.024002321428571425,0.009584993511904762,0,19.77119195658683,1.081541270658683,1.0368268307784432,0.47873995677035563,11117.025390625,0.26454253602499517,15,8.928571428571429,2.906195303030303,2.8538327272727275,3.147578181818182,2.717175,0.0827107,-0.007600799202919006,0.008680968545377254,168,64,64,30,5.232515516647777,2.0,3.4375,3.4375,4.0,73.99357042579275,12.743321418762207,50.670448303222656,28.1011905670166,68104.0,0.29851190298795754,152.22530364990234,88.81259155273438,2.9437351204545426,448.893310546875,2955.261474609375,3029.035888671875,26833.0,1842.2893310546874,3714.789306640625,578.8763427734375,47.44440841674805
030,ExercisePre,rest,,0.0035603571428571438,0.0032878297023809524,0,14.438751129281432,1.1743288809580843,1.0121754782035925,0.4823375000926978,6493.73876953125,0.08171903997480823,0,0.0,2.898526121212121,2.8615447272727272,3.1342836363636364,2.69975,0.0308684,-0.007430803030729294,0.00935224536806345,168,64,64,30,5.207757983890209,2.0,3.4375,3.4375,4.0,82.15325554910055,13.219871520996094,56.82807922363281,36.46428680419922,67915.0,0.065476194024086,146.989888000488,85.75267791748047,2.7062755908338234,456.00189208984375,2957.06005859375,3026.76806640625,26904.0,1840.5264953613282,3731.713427734375,581.19287109375,91.69493103027344
033,ControlPost,flanker,01,0.016808154761904764,0.019461525416666663,0,27.94588464760478,1.137400515628742,1.0040533516766468,0.4509144225024334,13026.9130859375,0.49137838717817284,40,23.80952380952381,3.107377272727273,3.088872727272727,3.428509090909091,2.80475,0.0436035,-0.006035043392330408,0.007904307916760445,168,64,64,30,5.046222949208551,2.0,3.4375,3.4375,4.0,86.48325379906883,10.801815032958984,44.83631896972656,24.71428680419922,71837.0,1.463095259666444,138.774996948242,80.21590423583984,2.9353871020756452,407.2436218261719,2753.37109375,2861.5625,24114.0,1549.702380371094,3426.523828125,567.0584106445312,40.45659637451172
033,ControlPost,flanker,02,0.004598511904761906,0.005100837440476191,0,24.2775053151497,1.301110080119761,1.0249255413173655,0.45748100064512426,12492.58984375,0.29730016643503043,9,5.357142857142857,2.9994065151515152,2.996567272727273,3.2535272727272724,2.748125,0.0426757,-0.006110223941504955,0.008580460213124752,168,64,64,30,5.013451197202991,2.0,3.4375,3.4375,4.0,83.26976619407415,10.563541412353516,45.21540832519531,24.875,71123.0,0.2440476268529892,139.92143249511713,80.77404022216797,2.9974145199017856,405.0903015136719,2725.98291015625,2829.166748046875,24676.0,1539.9226989746094,3405.775390625,564.3037719726562,76.93560028076172
033,ControlPost,rest,,0.005457797619047619,0.006034749821428572,0,22.442238185209572,1.3079406497005983,1.0258017349101798,0.4545597777570582,12860.6484375,0.29603561235897685,12,7.142857142857143,3.0126118181818184,2.9919418181818185,3.3128436363636364,2.73305,0.0260378,-0.006362440064549446,0.008006585761904716,168,64,64,30,5.120427716162954,2.0,3.4375,3.4375,4.0,87.93256476014578,10.590018272399902,43.75693893432617,24.785715103149414,71221.0,0.511904776096344,133.15476989746094,76.82205963134766,2.875699761287046,406.7799377441406,2756.243408203125,2856.881103515625,24457.0,1584.5666992187498,3431.333447265625,557.9265747070312,73.11873626708984
033,ControlPre,flanker,01,0.006054285714285714,0.006984612440476191,0,25.151480491916168,1.2825182619161675,1.0227181105988026,0.4575660755749719,12255.4375,0.3197273288971087,18,10.714285714285714,3.0166340909090903,3.0333381818181815,3.252189090909091,2.764375,0.0439884,-0.006089492700994015,0.007414772175252438,168,64,64,30,5.084691522235259,2.0,3.4375,3.4375,4.0,110.04085344096289,11.181290626525879,44.450801849365234,25.994047164916992,70486.0,0.4464285671710968,121.26637077331543,81.11534881591797,2.953496834697969,414.4843444824219,2826.11181640625,2937.89892578125,24817.0,1605.752392578125,3516.8142578124994,577.7813110351562,66.35698699951172
033,ControlPre,flanker,02,0.00581892857142857,0.009392712976190477,0,23.011063809940115,1.1855279679640713,0.9531441375449106,0.4583715090271272,12419.18359375,0.3047578487399915,11,6.5476190476190474,2.9942803030303033,3.014778181818182,3.2223127272727274,2.74575,0.0347941,-0.005898762494325638,0.007362789008766413,168,64,64,30,5.197762143690915,2.0,3.4375,3.4375,4.0,103.43244741397999,10.969491958618164,43.849002838134766,25.761905670166016,70435.0,0.2321428656578064,123.48273925781263,75.67645263671875,2.9176928257648447,407.67144775390625,2826.8974609375,2936.7529296875,24806.0,1637.9866943359375,3501.8572998046875,564.991943359375,61.92088317871094
033,ControlPre,rest,,0.012262083333333335,0.009977453452380953,0,34.51287568802396,1.329430268083832,1.1321626722754485,0.45776775337758313,12948.029296875,0.4668562030716847,54,32.142857142857146,3.0221807575757578,3.047330909090909,3.234036363636364,2.785175,0.084744,-0.006829557940363884,0.008581670001149178,168,64,64,30,5.076568988826419,2.0,3.4375,3.4375,4.0,148.08430258389325,10.854765892028809,44.97216796875,25.309524536132812,70377.0,0.1547619104385376,117.50238189697254,93.80941772460938,2.98581635232196,412.9224853515625,2822.159423828125,2935.875,24896.0,1594.7693481445312,3510.3587036132812,578.30712890625,52.45635223388672
033,ExercisePost,flanker,01,0.008350833333333333,0.004732771071428572,0,20.512226121556886,1.2857251087425157,1.0836352858682636,0.4639647622214562,4431.3017578125,0.2473531618585142,4,2.380952380952381,3.029773939393939,3.0516363636363635,3.295185454545454,2.7425,0.0271246,-0.0049213021993637085,0.006746347993612289,168,64,64,30,4.984807588831376,2.0,3.4375,3.4375,4.0,106.09054391480731,10.342918395996094,56.79238510131836,43.011905670166016,70671.0,0.523809552192688,128.26785278320312,74.22825622558594,2.763496095214694,429.9988098144531,2845.43798828125,2957.886962890625,24681.0,1599.422607421875,3561.369140625,593.3683471679688,77.83831787109375
033,ExercisePost,flanker,02,0.0068972023809523815,0.007168743154761905,0,23.743259064550898,1.2161267102395208,1.04920188005988,0.4591959305617738,8028.77978515625,0.338794281310399,21,12.5,3.050466515151515,3.0740654545454547,3.3133090909090908,2.764025,0.035419,-0.005230522248893976,0.007779216393828392,168,64,64,30,4.972735845229807,2.0,3.4375,3.4375,4.0,94.69744991882759,10.748863220214844,48.35087966918945,32.14285659790039,70530.0,0.7321428656578064,126.20298004150393,72.8875732421875,2.7301688523541845,427.9691162109375,2834.439697265625,2948.261962890625,24820.0,1584.872967529297,3551.000390625,592.8733520507812,64.4145736694336
033,ExercisePost,rest,,0.004715952380952381,0.0069594829166666665,0,30.110523395628725,1.1946533106586832,1.0317953965868263,0.47385306618776557,2421.203857421875,0.39443313559165927,34,20.238095238095237,3.037087272727273,3.06272,3.2831418181818184,2.7654,0.0502287,-0.005134144332259893,0.0072506265714764595,168,64,64,30,5.006157012115924,2.0,3.4375,3.4375,4.0,124.89242102212592,10.987142562866211,69.61727142333984,58.083335876464844,70446.0,0.648809552192688,135.0595245361328,84.4001693725586,2.821410124154686,426.0979309082031,2848.546875,2961.89892578125,24899.0,1603.130969238281,3561.2792236328123,591.6393432617188,60.73942565917969
033,ExercisePre,flanker,01,0.0025414285714285717,0.004878628035714286,0,21.78020866191617,1.2659465041317357,1.0040589194610787,0.46219726592307403,5413.6806640625,0.2603945882536822,3,1.7857142857142858,3.035755757575758,3.0324945454545458,3.2952727272727276,2.7795,0.0349733,-0.005840290803462267,0.006689607631415129,168,64,64,30,5.063891641117315,2.0,3.4375,3.4375,4.0,91.35591659396343,10.625317573547363,53.646446228027344,38.46428680419922,70975.0,0.6904761791229248,130.05119323730472,74.69397735595703,2.5908745066533827,423.0708312988281,2813.0771484375,2918.95849609375,24519.0,1590.636962890625,3521.356665039062,576.4141845703125,80.033447265625
033,ExercisePre,flanker,02,0.0025643452380952384,0.006113873095238095,0,24.144225926047913,1.2111531208982036,1.0441801357485037,0.4703778607928361,2767.350830078125,0.3072607784159794,14,8.333333333333334,3.0528990909090914,3.053730909090909,3.307316363636364,2.79765,0.0276101,-0.004822520539164543,0.005527246743440628,168,64,64,30,4.9984021552702815,2.0,3.4375,3.4375,4.0,95.47711111909636,10.025216102600098,64.7512435913086,53.43452453613281,70786.0,0.380952388048172,133.4613151550293,72.42206573486328,2.601012336722607,427.6159973144531,2806.333740234375,2914.791748046875,24645.0,1573.3357666015627,3518.7560058593745,583.1328735351562,67.7608642578125
033,ExercisePre,rest,,0.003969107142857142,0.009654132380952382,0,35.43219085556886,1.2226085446706583,1.0119348131736525,0.4560381440982564,13087.7431640625,0.5383594417070968,84,50.0,3.055678939393939,3.049512727272727,3.2915490909090908,2.825975,0.0773853,-0.0067435577511787415,0.00911916047334671,168,64,64,30,4.970418772811879,2.0,3.4375,3.4375,4.0,115.70645517696185,10.298789978027344,44.194400787353516,24.886905670166016,70655.0,0.3035714328289032,121.38690948486328,85.6574935913086,2.612168817387924,427.6952819824219,2802.084716796875,2911.96435546875,24721.0,1564.416748046875,3511.70849609375,585.8471069335938,50.10834503173828
034,ControlPost,flanker,01,0.0071669047619047615,0.0028505527976190473,0,20.070345701856287,1.2799977632934132,1.0331284697604792,0.49161598648641425,11291.150390625,0.23429660579524914,9,5.357142857142857,2.986840696969697,2.865320727272727,3.413876363636364,2.681325,0.0500896,-0.008426554501056671,0.01702946424484253,168,64,64,30,4.7927230654424715,2.0,3.4375,3.4375,4.0,62.615756280792866,12.33736801147461,60.72606658935547,28.1011905670166,66391.0,0.0535714291036129,243.83928680419922,121.75308227539062,1.9367858709014936,511.52838134765625,3015.44287109375,3078.693359375,28262.0,1810.2270629882812,3930.083703613281,642.35693359375,85.54430389404297
034,ControlPost,flanker,02,0.018222619047619047,0.006486177261904762,0,25.54065972173652,1.244720438023952,1.0930763868862274,0.4919027986494913,11171.8447265625,0.3763954493486284,37,22.023809523809526,3.0166814848484846,2.886245818181818,3.4549236363636364,2.708875,0.0846748,-0.007915953174233437,0.016488922759890556,168,64,64,30,4.765444391540105,2.0,3.4375,3.4375,4.0,62.15025142666457,12.443267822265625,60.43037033081055,28.202381134033203,66358.0,0.184523805975914,245.28066253662104,121.27608489990234,2.0625946327326963,510.97711181640625,3003.0126953125,3069.52978515625,28300.0,1794.7890319824219,3902.0113159179687,644.111083984375,52.23479080200195
034,ControlPost,rest,,0.014233214285714288,0.006835909404761905,0,25.098608964910177,1.2605266123353291,1.0873730735329339,0.4914316921396049,11147.0048828125,0.3509327127538846,30,17.857142857142858,3.0136922727272726,2.8920872727272724,3.4472145454545453,2.701775,0.0557693,-0.009811135940253735,0.02026631124317646,168,64,64,30,4.7829521004918405,2.0,3.4375,3.4375,4.0,79.07340287868142,13.016892433166504,62.88911056518555,28.220237731933594,66553.0,0.2083333432674408,248.52738037109344,135.73843383789062,2.035175842170892,504.7554931640625,3012.916259765625,3073.8037109375,28145.0,1815.6142822265624,3920.0656249999997,642.6468505859375,56.9028205871582
034,ControlPre,flanker,01,0.020321964285714283,0.006740661785714287,0,21.974716146586818,1.1888487771257485,1.0681142563473058,0.49436842641900197,11547.4189453125,0.2985316524634276,18,10.714285714285714,3.037346606060606,2.840200727272727,3.5273890909090913,2.74445,0.0758527,-0.009808452799916267,0.01961752586066723,168,64,64,30,4.845399788881143,2.0,3.4375,3.4375,4.0,48.93081959402481,11.772566795349121,62.1412353515625,27.33928680419922,66387.0,0.4583333432674408,260.5476287841795,124.27259063720703,1.6165856296118513,518.650390625,2948.11376953125,3020.90185546875,28356.0,1777.4300842285156,3823.1057739257812,623.4467163085938,52.26179122924805
034,ControlPre,flanker,02,0.02121672619047619,0.007813447797619047,0,25.109295462095808,1.1977973825748507,1.1010075498203593,0.49527091007055735,11444.625,0.3969677888890764,38,22.61904761904762,3.062379121212121,2.8734923636363634,3.55552,2.758125,0.0898992,-0.009360878728330135,0.019411468878388405,168,64,64,30,4.7712197731653365,2.0,3.4375,3.4375,4.0,49.5882221392005,11.366619110107422,61.971649169921875,27.33928680419922,66145.0,0.3095238208770752,262.90120849609326,124.23173522949219,1.7693557210969946,516.8986206054688,2936.128662109375,3016.369140625,28529.0,1742.8107177734375,3811.769140625,632.1897583007812,49.87913131713867
